open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
77.42,79.13,76.56,77.65,9174336,WELL.N,2022-06-17,Welltower,Welltower Inc.,USD
78.74,80.55,78.06,78.68,2525743,WELL.N,2022-06-21,Welltower,Welltower Inc.,USD
78.13,80.96,78.13,79.77,2282081,WELL.N,2022-06-22,Welltower,Welltower Inc.,USD
80.25,82.08,79.54,81.71,2668055,WELL.N,2022-06-23,Welltower,Welltower Inc.,USD
82.07,83.86,81.57,83.36,3299947,WELL.N,2022-06-24,Welltower,Welltower Inc.,USD
83.11,84.67,82.475,83.17,1992556,WELL.N,2022-06-27,Welltower,Welltower Inc.,USD
83.78,84.76,82.74,82.88,1454800,WELL.N,2022-06-28,Welltower,Welltower Inc.,USD
82.68,83.69,82.68,83.23,1529403,WELL.N,2022-06-29,Welltower,Welltower Inc.,USD
82.85,83.49,81.885,82.35,2500473,WELL.N,2022-06-30,Welltower,Welltower Inc.,USD
81.94,83.41,81.53,83.21,1724947,WELL.N,2022-07-01,Welltower,Welltower Inc.,USD
82.73,82.85,79.99,82.36,1819040,WELL.N,2022-07-05,Welltower,Welltower Inc.,USD
82.73,83.46,81.64,81.67,1347415,WELL.N,2022-07-06,Welltower,Welltower Inc.,USD
81.56,82.46,81.18,81.72,1439584,WELL.N,2022-07-07,Welltower,Welltower Inc.,USD
81.75,82.74,81.47,82.11,1336879,WELL.N,2022-07-08,Welltower,Welltower Inc.,USD
82.02,82.6,81.47,82.11,971018,WELL.N,2022-07-11,Welltower,Welltower Inc.,USD
81.67,83.52,81.61,82.44,1467857,WELL.N,2022-07-12,Welltower,Welltower Inc.,USD
81.54,82.2,80.82,81.91,2150408,WELL.N,2022-07-13,Welltower,Welltower Inc.,USD
80.5,81.66,79.78,80.1,2771095,WELL.N,2022-07-14,Welltower,Welltower Inc.,USD
81.19,81.48,80.21,81.22,2078556,WELL.N,2022-07-15,Welltower,Welltower Inc.,USD
81.48,81.83,80.41,80.79,1586586,WELL.N,2022-07-18,Welltower,Welltower Inc.,USD
81.18,82.31,80.7,82.13,2123152,WELL.N,2022-07-19,Welltower,Welltower Inc.,USD
82.03,82.595,80.97,81.39,1551828,WELL.N,2022-07-20,Welltower,Welltower Inc.,USD
81.05,81.34,79.216,81.33,1695992,WELL.N,2022-07-21,Welltower,Welltower Inc.,USD
82.28,83.203,81.77,82.83,1685968,WELL.N,2022-07-22,Welltower,Welltower Inc.,USD
82.55,84.19,82.13,84.12,1745833,WELL.N,2022-07-25,Welltower,Welltower Inc.,USD
84.59,85.32,84.19,84.92,2263222,WELL.N,2022-07-26,Welltower,Welltower Inc.,USD
84.68,85.62,84.11,84.53,1392895,WELL.N,2022-07-27,Welltower,Welltower Inc.,USD
85.03,86.04,84.47,85.98,1561625,WELL.N,2022-07-28,Welltower,Welltower Inc.,USD
86.0,86.83,85.42,86.34,3905685,WELL.N,2022-07-29,Welltower,Welltower Inc.,USD
86.16,86.71,85.87,85.98,1322125,WELL.N,2022-08-01,Welltower,Welltower Inc.,USD
85.83,86.33,83.6,83.67,1853687,WELL.N,2022-08-02,Welltower,Welltower Inc.,USD
83.87,84.58,82.38,82.41,2280128,WELL.N,2022-08-03,Welltower,Welltower Inc.,USD
82.5,82.5,80.48,81.0,2569687,WELL.N,2022-08-04,Welltower,Welltower Inc.,USD
80.5,80.98,79.14,80.68,2911147,WELL.N,2022-08-05,Welltower,Welltower Inc.,USD
81.65,82.41,81.25,81.6,2063607,WELL.N,2022-08-08,Welltower,Welltower Inc.,USD
81.74,82.8,81.46,82.66,2889068,WELL.N,2022-08-09,Welltower,Welltower Inc.,USD
82.55,83.49,80.82,83.31,2909107,WELL.N,2022-08-10,Welltower,Welltower Inc.,USD
82.75,83.19,80.75,81.23,2985879,WELL.N,2022-08-11,Welltower,Welltower Inc.,USD
81.98,82.79,81.67,82.69,1954809,WELL.N,2022-08-12,Welltower,Welltower Inc.,USD
82.67,82.88,81.3,81.69,1249134,WELL.N,2022-08-15,Welltower,Welltower Inc.,USD
81.5,81.58,80.27,80.66,1986301,WELL.N,2022-08-16,Welltower,Welltower Inc.,USD
80.16,81.88,80.12,81.57,1922608,WELL.N,2022-08-17,Welltower,Welltower Inc.,USD
81.58,81.98,79.475,80.0,2531320,WELL.N,2022-08-18,Welltower,Welltower Inc.,USD
79.84,80.175,79.08,79.58,4554084,WELL.N,2022-08-19,Welltower,Welltower Inc.,USD
78.78,79.41,78.13,79.14,2459255,WELL.N,2022-08-22,Welltower,Welltower Inc.,USD
78.88,79.115,77.06,77.15,2562463,WELL.N,2022-08-23,Welltower,Welltower Inc.,USD
76.97,78.19,76.91,77.51,2594236,WELL.N,2022-08-24,Welltower,Welltower Inc.,USD
77.94,78.87,77.7,78.84,1845843,WELL.N,2022-08-25,Welltower,Welltower Inc.,USD
78.98,78.98,77.26,77.33,1757182,WELL.N,2022-08-26,Welltower,Welltower Inc.,USD
77.06,77.665,76.46,76.9,1868744,WELL.N,2022-08-29,Welltower,Welltower Inc.,USD
76.95,77.51,75.96,76.11,2084122,WELL.N,2022-08-30,Welltower,Welltower Inc.,USD
76.86,77.62,76.5,76.65,4030279,WELL.N,2022-08-31,Welltower,Welltower Inc.,USD
76.23,76.623,75.8,76.58,2017451,WELL.N,2022-09-01,Welltower,Welltower Inc.,USD
77.12,77.57,75.53,75.83,1679689,WELL.N,2022-09-02,Welltower,Welltower Inc.,USD
76.43,77.0,75.54,76.28,1896333,WELL.N,2022-09-06,Welltower,Welltower Inc.,USD
76.24,77.81,76.12,77.67,1435451,WELL.N,2022-09-07,Welltower,Welltower Inc.,USD
77.27,78.2,76.26,76.37,2306449,WELL.N,2022-09-08,Welltower,Welltower Inc.,USD
76.68,77.645,75.98,77.59,2547921,WELL.N,2022-09-09,Welltower,Welltower Inc.,USD
78.05,79.28,77.9,78.26,2309902,WELL.N,2022-09-12,Welltower,Welltower Inc.,USD
77.0,77.34,75.13,75.21,2490211,WELL.N,2022-09-13,Welltower,Welltower Inc.,USD
74.61,75.18,72.62,73.98,3786885,WELL.N,2022-09-14,Welltower,Welltower Inc.,USD
73.89,74.226,72.609,72.74,2928782,WELL.N,2022-09-15,Welltower,Welltower Inc.,USD
72.56,72.96,70.56,72.82,7662072,WELL.N,2022-09-16,Welltower,Welltower Inc.,USD
71.98,72.98,70.84,71.24,2818422,WELL.N,2022-09-19,Welltower,Welltower Inc.,USD
70.38,70.68,69.13,69.56,2249466,WELL.N,2022-09-20,Welltower,Welltower Inc.,USD
70.04,70.87,68.97,68.99,2023341,WELL.N,2022-09-21,Welltower,Welltower Inc.,USD
68.71,68.825,67.24,68.25,1982624,WELL.N,2022-09-22,Welltower,Welltower Inc.,USD
67.37,68.57,65.97,66.71,2723929,WELL.N,2022-09-23,Welltower,Welltower Inc.,USD
66.41,66.465,64.6,65.77,3006018,WELL.N,2022-09-26,Welltower,Welltower Inc.,USD
66.39,66.8,64.17,64.31,2467223,WELL.N,2022-09-27,Welltower,Welltower Inc.,USD
64.98,65.93,64.04,65.42,1846487,WELL.N,2022-09-28,Welltower,Welltower Inc.,USD
64.63,64.96,62.65,63.33,2844377,WELL.N,2022-09-29,Welltower,Welltower Inc.,USD
63.7,64.665,62.96,64.32,3208548,WELL.N,2022-09-30,Welltower,Welltower Inc.,USD
65.1,65.87,63.85,65.38,2560483,WELL.N,2022-10-03,Welltower,Welltower Inc.,USD
65.36,66.33,63.4,64.38,4330913,WELL.N,2022-10-04,Welltower,Welltower Inc.,USD
63.49,63.59,61.68,62.32,3007115,WELL.N,2022-10-05,Welltower,Welltower Inc.,USD
61.98,62.18,59.57,59.76,2802128,WELL.N,2022-10-06,Welltower,Welltower Inc.,USD
59.4,59.75,58.16,58.6,2773421,WELL.N,2022-10-07,Welltower,Welltower Inc.,USD
58.15,58.58,57.36,57.37,3556187,WELL.N,2022-10-10,Welltower,Welltower Inc.,USD
57.605,58.435,56.519,58.17,3054786,WELL.N,2022-10-11,Welltower,Welltower Inc.,USD
57.92,58.31,56.92,57.91,2439475,WELL.N,2022-10-12,Welltower,Welltower Inc.,USD
56.98,59.25,56.5,59.17,2622996,WELL.N,2022-10-13,Welltower,Welltower Inc.,USD
59.9,59.9,57.74,57.84,2731174,WELL.N,2022-10-14,Welltower,Welltower Inc.,USD
58.75,60.08,58.22,59.98,2579615,WELL.N,2022-10-17,Welltower,Welltower Inc.,USD
60.81,61.55,60.03,60.67,2359862,WELL.N,2022-10-18,Welltower,Welltower Inc.,USD
59.98,60.51,59.13,59.33,1709100,WELL.N,2022-10-19,Welltower,Welltower Inc.,USD
59.32,59.91,58.6,58.98,1832455,WELL.N,2022-10-20,Welltower,Welltower Inc.,USD
58.9,59.065,57.21,57.88,5553045,WELL.N,2022-10-21,Welltower,Welltower Inc.,USD
58.27,58.565,56.66,57.51,3645660,WELL.N,2022-10-24,Welltower,Welltower Inc.,USD
57.92,60.42,57.81,60.36,2659853,WELL.N,2022-10-25,Welltower,Welltower Inc.,USD
60.51,61.295,60.17,60.4,3869899,WELL.N,2022-10-26,Welltower,Welltower Inc.,USD
60.95,61.66,59.67,59.94,2349352,WELL.N,2022-10-27,Welltower,Welltower Inc.,USD
60.01,61.69,59.65,61.5,2167793,WELL.N,2022-10-28,Welltower,Welltower Inc.,USD
60.81,61.92,60.66,61.04,2275537,WELL.N,2022-10-31,Welltower,Welltower Inc.,USD
60.71,61.09,59.86,60.1,1806365,WELL.N,2022-11-01,Welltower,Welltower Inc.,USD
60.1,60.73,58.81,58.86,2287805,WELL.N,2022-11-02,Welltower,Welltower Inc.,USD
58.16,58.88,57.1,58.4,2578404,WELL.N,2022-11-03,Welltower,Welltower Inc.,USD
58.9,61.42,58.715,60.95,3315024,WELL.N,2022-11-04,Welltower,Welltower Inc.,USD
61.75,62.32,60.73,61.46,2523920,WELL.N,2022-11-07,Welltower,Welltower Inc.,USD
65.37,68.54,64.83,66.51,5087366,WELL.N,2022-11-08,Welltower,Welltower Inc.,USD
66.25,68.155,66.21,66.5,4330426,WELL.N,2022-11-09,Welltower,Welltower Inc.,USD
68.16,70.94,68.15,70.06,4430126,WELL.N,2022-11-10,Welltower,Welltower Inc.,USD
70.31,71.73,70.31,71.58,3012067,WELL.N,2022-11-11,Welltower,Welltower Inc.,USD
