open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
183.81,186.52,183.1316,186.51,4174977,AMT.N,2025-10-14,美国电塔,American Tower Corporation,USD
185.92,190.19,185.755,190.03,3353976,AMT.N,2025-10-15,美国电塔,American Tower Corporation,USD
190.57,194.08,190.235,191.47,3394739,AMT.N,2025-10-16,美国电塔,American Tower Corporation,USD
192.075,192.51,188.16,191.29,1981427,AMT.N,2025-10-17,美国电塔,American Tower Corporation,USD
191.95,193.12,190.616,193.08,1782171,AMT.N,2025-10-20,美国电塔,American Tower Corporation,USD
192.15,194.4,190.845,192.37,1749692,AMT.N,2025-10-21,美国电塔,American Tower Corporation,USD
192.03,193.43,190.87,191.19,1535863,AMT.N,2025-10-22,美国电塔,American Tower Corporation,USD
191.27,192.22,187.47,190.3,2280063,AMT.N,2025-10-23,美国电塔,American Tower Corporation,USD
191.31,192.73,189.97,191.52,1721858,AMT.N,2025-10-24,美国电塔,American Tower Corporation,USD
190.0,191.09,188.74,189.73,2979496,AMT.N,2025-10-27,美国电塔,American Tower Corporation,USD
185.94,186.34,177.49,182.72,6047486,AMT.N,2025-10-28,美国电塔,American Tower Corporation,USD
182.67,183.92,178.745,179.08,4501527,AMT.N,2025-10-29,美国电塔,American Tower Corporation,USD
180.25,182.58,178.47,179.45,2954907,AMT.N,2025-10-30,美国电塔,American Tower Corporation,USD
177.13,180.06,176.89,178.98,2604780,AMT.N,2025-10-31,美国电塔,American Tower Corporation,USD
177.75,178.02,175.0,176.64,3481705,AMT.N,2025-11-03,美国电塔,American Tower Corporation,USD
178.65,180.77,177.441,180.35,2663773,AMT.N,2025-11-04,美国电塔,American Tower Corporation,USD
180.6,182.03,178.72,179.43,2330718,AMT.N,2025-11-05,美国电塔,American Tower Corporation,USD
178.88,182.11,177.85,178.09,1960522,AMT.N,2025-11-06,美国电塔,American Tower Corporation,USD
177.75,178.48,175.38,177.95,4255838,AMT.N,2025-11-07,美国电塔,American Tower Corporation,USD
176.24,180.97,176.0,179.72,2911330,AMT.N,2025-11-10,美国电塔,American Tower Corporation,USD
181.48,184.96,180.81,184.79,2429603,AMT.N,2025-11-11,美国电塔,American Tower Corporation,USD
184.0,185.38,181.93,183.35,2947606,AMT.N,2025-11-12,美国电塔,American Tower Corporation,USD
183.02,184.24,180.85,181.13,3071996,AMT.N,2025-11-13,美国电塔,American Tower Corporation,USD
182.85,184.4,179.61,183.59,3807225,AMT.N,2025-11-14,美国电塔,American Tower Corporation,USD
183.69,184.7,179.955,180.47,3253679,AMT.N,2025-11-17,美国电塔,American Tower Corporation,USD
180.0,182.36,178.94,181.55,3436750,AMT.N,2025-11-18,美国电塔,American Tower Corporation,USD
181.54,182.36,178.92,180.5,2673233,AMT.N,2025-11-19,美国电塔,American Tower Corporation,USD
180.5,180.66,178.01,179.12,3094626,AMT.N,2025-11-20,美国电塔,American Tower Corporation,USD
180.37,181.99,179.01,179.56,2609950,AMT.N,2025-11-21,美国电塔,American Tower Corporation,USD
179.58,180.36,176.575,179.57,6032465,AMT.N,2025-11-24,美国电塔,American Tower Corporation,USD
180.23,182.0,179.47,179.76,2005141,AMT.N,2025-11-25,美国电塔,American Tower Corporation,USD
180.02,182.2999,178.5,181.24,1941656,AMT.N,2025-11-26,美国电塔,American Tower Corporation,USD
180.41,182.05,180.02,181.27,1088840,AMT.N,2025-11-28,美国电塔,American Tower Corporation,USD
178.5,179.095,174.91,176.27,3329695,AMT.N,2025-12-01,美国电塔,American Tower Corporation,USD
177.06,177.73,175.2,175.81,2467212,AMT.N,2025-12-02,美国电塔,American Tower Corporation,USD
176.03,176.77,174.35,176.18,2693011,AMT.N,2025-12-03,美国电塔,American Tower Corporation,USD
175.57,179.105,175.4,178.83,2804263,AMT.N,2025-12-04,美国电塔,American Tower Corporation,USD
178.82,180.365,178.1,178.86,2998120,AMT.N,2025-12-05,美国电塔,American Tower Corporation,USD
178.54,183.31,176.9,183.2,5804255,AMT.N,2025-12-08,美国电塔,American Tower Corporation,USD
183.2,184.61,179.35,179.55,3161350,AMT.N,2025-12-09,美国电塔,American Tower Corporation,USD
179.81,182.63,179.55,180.26,2501239,AMT.N,2025-12-10,美国电塔,American Tower Corporation,USD
181.66,183.205,180.735,181.71,4370161,AMT.N,2025-12-11,美国电塔,American Tower Corporation,USD
182.17,183.16,180.32,180.7,5329424,AMT.N,2025-12-12,美国电塔,American Tower Corporation,USD
