open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
4.995,5.056,4.953,5.026,1748443.0,180605.SZ,2025-12-24,,,CNY
5.029,5.116,5.026,5.045,1892631.0,180605.SZ,2025-12-25,,,CNY
5.047,5.118,4.954,4.973,915700.0,180605.SZ,2025-12-26,,,CNY
4.964,5.045,4.888,4.889,652100.0,180605.SZ,2025-12-29,,,CNY
4.893,4.946,4.75,4.794,1619468.0,180605.SZ,2025-12-30,,,CNY
4.795,4.832,4.741,4.76,1020602.0,180605.SZ,2025-12-31,,,CNY
4.763,4.845,4.761,4.776,3070600.0,180605.SZ,2026-01-05,,,CNY
4.777,4.913,4.765,4.899,2380606.0,180605.SZ,2026-01-06,,,CNY
4.859,5.033,4.859,5.026,1739848.0,180605.SZ,2026-01-07,,,CNY
5.03,5.142,5.006,5.137,992300.0,180605.SZ,2026-01-08,,,CNY
5.135,5.195,5.115,5.133,1681502.0,180605.SZ,2026-01-09,,,CNY
5.136,5.187,5.094,5.129,1367338.0,180605.SZ,2026-01-12,,,CNY
5.089,5.13,5.01,5.054,1920008.0,180605.SZ,2026-01-13,,,CNY
5.053,5.152,5.014,5.089,2169406.0,180605.SZ,2026-01-14,,,CNY
5.089,5.157,5.001,5.038,1768802.0,180605.SZ,2026-01-15,,,CNY
5.039,5.101,4.981,5.047,1022611.0,180605.SZ,2026-01-16,,,CNY
5.016,5.094,4.99,5.094,1356932.0,180605.SZ,2026-01-19,,,CNY
5.099,5.137,5.043,5.098,1800532.0,180605.SZ,2026-01-20,,,CNY
5.103,5.167,5.038,5.149,1613115.0,180605.SZ,2026-01-21,,,CNY
5.148,5.433,5.112,5.238,2472064.0,180605.SZ,2026-01-22,,,CNY
5.198,5.325,5.198,5.239,1359900.0,180605.SZ,2026-01-23,,,CNY
5.208,5.238,5.1,5.139,1530205.0,180605.SZ,2026-01-26,,,CNY
5.136,5.145,5.081,5.135,2125509.0,180605.SZ,2026-01-27,,,CNY
5.139,5.196,5.09,5.146,1262953.0,180605.SZ,2026-01-28,,,CNY
5.149,5.268,5.149,5.243,2481506.0,180605.SZ,2026-01-29,,,CNY
5.244,5.268,5.204,5.229,1472602.0,180605.SZ,2026-01-30,,,CNY
5.226,5.228,4.99,5.121,10289138.0,180605.SZ,2026-02-02,,,CNY
5.081,5.135,5.05,5.125,1684002.0,180605.SZ,2026-02-03,,,CNY
5.094,5.125,5.094,5.115,2571004.0,180605.SZ,2026-02-04,,,CNY
5.091,5.121,5.042,5.111,1491833.0,180605.SZ,2026-02-05,,,CNY
5.071,5.119,5.071,5.1,891902.0,180605.SZ,2026-02-06,,,CNY
5.1,5.113,5.013,5.1,1139842.0,180605.SZ,2026-02-09,,,CNY
5.11,5.116,5.069,5.104,1704000.0,180605.SZ,2026-02-10,,,CNY
5.12,5.199,5.104,5.19,1510200.0,180605.SZ,2026-02-11,,,CNY
5.166,5.3,5.139,5.199,1115102.0,180605.SZ,2026-02-12,,,CNY
5.197,5.28,5.189,5.226,858844.0,180605.SZ,2026-02-13,,,CNY
5.228,5.28,5.171,5.191,1521348.0,180605.SZ,2026-02-24,,,CNY
5.166,5.221,5.136,5.191,962804.0,180605.SZ,2026-02-25,,,CNY
5.19,5.221,5.15,5.152,785604.0,180605.SZ,2026-02-26,,,CNY
5.152,5.214,5.1,5.17,1174707.0,180605.SZ,2026-02-27,,,CNY
5.141,5.21,5.131,5.167,1312197.0,180605.SZ,2026-03-02,,,CNY
5.198,5.198,5.133,5.155,2855696.0,180605.SZ,2026-03-03,,,CNY
5.159,5.166,5.078,5.09,2245600.0,180605.SZ,2026-03-04,,,CNY
5.09,5.158,5.025,5.06,2093700.0,180605.SZ,2026-03-05,,,CNY
5.023,5.15,4.984,5.093,2868272.0,180605.SZ,2026-03-06,,,CNY
5.093,5.125,5.006,5.053,1529706.0,180605.SZ,2026-03-09,,,CNY
5.013,5.116,5.004,5.066,1844602.0,180605.SZ,2026-03-10,,,CNY
5.096,5.1,5.002,5.039,1378100.0,180605.SZ,2026-03-11,,,CNY
5.06,5.08,4.99,5.024,1940609.0,180605.SZ,2026-03-12,,,CNY
5.069,5.069,5.001,5.016,1479412.0,180605.SZ,2026-03-13,,,CNY
5.055,5.055,4.946,4.998,1701502.0,180605.SZ,2026-03-16,,,CNY
4.962,5.095,4.962,5.068,1339408.0,180605.SZ,2026-03-17,,,CNY
5.079,5.109,4.971,5.09,1769077.0,180605.SZ,2026-03-18,,,CNY
5.064,5.138,4.99,5.108,1195400.0,180605.SZ,2026-03-19,,,CNY
5.107,5.113,5.033,5.063,786700.0,180605.SZ,2026-03-20,,,CNY
5.077,5.098,5.024,5.04,602200.0,180605.SZ,2026-03-23,,,CNY
5.14,5.14,5.02,5.058,1040444.0,180605.SZ,2026-03-24,,,CNY
5.03,5.098,5.0,5.044,668100.0,180605.SZ,2026-03-25,,,CNY
5.06,5.094,5.005,5.029,819469.0,180605.SZ,2026-03-26,,,CNY
5.06,5.078,4.989,5.043,449500.0,180605.SZ,2026-03-27,,,CNY
5.043,5.085,5.004,5.05,1238602.0,180605.SZ,2026-03-30,,,CNY
5.01,5.098,4.9,5.04,975847.0,180605.SZ,2026-03-31,,,CNY
5.0,5.05,4.95,4.999,2336491.0,180605.SZ,2026-04-01,,,CNY
4.96,4.99,4.9,4.937,2902344.0,180605.SZ,2026-04-02,,,CNY
4.946,4.961,4.866,4.911,2074300.0,180605.SZ,2026-04-03,,,CNY
4.907,4.96,4.893,4.953,2390253.0,180605.SZ,2026-04-07,,,CNY
4.914,4.97,4.914,4.962,3950804.0,180605.SZ,2026-04-08,,,CNY
4.919,4.919,4.85,4.873,3110210.0,180605.SZ,2026-04-09,,,CNY
4.89,4.89,4.844,4.861,2250802.0,180605.SZ,2026-04-10,,,CNY
4.88,4.88,4.824,4.839,1496716.0,180605.SZ,2026-04-13,,,CNY
4.81,4.868,4.803,4.842,2244302.0,180605.SZ,2026-04-14,,,CNY
4.816,4.86,4.806,4.858,3363900.0,180605.SZ,2026-04-15,,,CNY
4.863,4.947,4.819,4.946,5225402.0,180605.SZ,2026-04-16,,,CNY
4.944,4.988,4.896,4.972,1219600.0,180605.SZ,2026-04-17,,,CNY
4.97,5.0,4.939,4.942,2057932.0,180605.SZ,2026-04-20,,,CNY
4.945,4.952,4.905,4.924,1641902.0,180605.SZ,2026-04-21,,,CNY
4.926,5.17,4.911,4.924,1364809.0,180605.SZ,2026-04-22,,,CNY
4.929,4.968,4.882,4.899,1157300.0,180605.SZ,2026-04-23,,,CNY
4.91,4.928,4.87,4.878,1387142.0,180605.SZ,2026-04-24,,,CNY
4.922,4.922,4.838,4.861,1075604.0,180605.SZ,2026-04-27,,,CNY
4.832,4.905,4.832,4.87,1404681.0,180605.SZ,2026-04-28,,,CNY
4.853,4.882,4.843,4.88,732102.0,180605.SZ,2026-04-29,,,CNY
4.857,4.895,4.852,4.893,742800.0,180605.SZ,2026-04-30,,,CNY
4.893,4.908,4.853,4.898,1303704.0,180605.SZ,2026-05-06,,,CNY
4.907,4.918,4.858,4.899,782000.0,180605.SZ,2026-05-07,,,CNY
4.909,4.927,4.87,4.9,226902.0,180605.SZ,2026-05-08,,,CNY
4.906,4.92,4.87,4.902,1014288.0,180605.SZ,2026-05-11,,,CNY
4.913,4.941,4.893,4.894,263500.0,180605.SZ,2026-05-12,,,CNY
4.906,4.915,4.83,4.859,337204.0,180605.SZ,2026-05-13,,,CNY
4.868,4.881,4.796,4.81,1187640.0,180605.SZ,2026-05-14,,,CNY
4.782,4.82,4.781,4.795,479721.0,180605.SZ,2026-05-15,,,CNY
4.791,4.823,4.782,4.816,539950.0,180605.SZ,2026-05-18,,,CNY
4.822,4.959,4.822,4.84,2688890.0,180605.SZ,2026-05-19,,,CNY
